data,selic_ao_mes,tr_ao_mes,poupanca_ao_mes
2021-03-19,0.0022632796417700884,0.001721,0.0015842957492390617
2021-03-20,0.0022632796417700884,0.001721,0.0015842957492390617
2021-03-21,0.0022632796417700884,0.001721,0.0015842957492390617
2021-03-22,0.0022632796417700884,0.001721,0.0015842957492390617
2021-03-23,0.0022632796417700884,0.001721,0.0015842957492390617
2021-03-24,0.0022632796417700884,0.001721,0.0015842957492390617
2021-03-25,0.0022632796417700884,0.001721,0.0015842957492390617
2021-03-26,0.0022632796417700884,0.001721,0.0015842957492390617
2021-03-27,0.0022632796417700884,0.001721,0.0015842957492390617
2021-03-28,0.0022632796417700884,0.001721,0.0015842957492390617
2021-03-29,0.0022632796417700884,0.001721,0.0015842957492390617
2021-03-30,0.0022632796417700884,0.001721,0.0015842957492390617
2021-03-31,0.0022632796417700884,0.001721,0.0015842957492390617
2021-04-01,0.0022632796417700884,0.001721,0.0015842957492390617
2021-04-02,0.0022632796417700884,0.001721,0.0015842957492390617
2021-04-03,0.0022632796417700884,0.001721,0.0015842957492390617
2021-04-04,0.0022632796417700884,0.001721,0.0015842957492390617
2021-04-05,0.0022632796417700884,0.001721,0.0015842957492390617
2021-04-06,0.0022632796417700884,0.001721,0.0015842957492390617
2021-04-07,0.0022632796417700884,0.001721,0.0015842957492390617
2021-04-08,0.0022632796417700884,0.001721,0.0015842957492390617
2021-04-09,0.0022632796417700884,0.001721,0.0015842957492390617
2021-04-10,0.0022632796417700884,0.001721,0.0015842957492390617
2021-04-11,0.0022632796417700884,0.001721,0.0015842957492390617
2021-04-12,0.0022632796417700884,0.001721,0.0015842957492390617
2021-04-13,0.0022632796417700884,0.001721,0.0015842957492390617
2021-04-14,0.0022632796417700884,0.001721,0.0015842957492390617
2021-04-15,0.0022632796417700884,0.001721,0.0015842957492390617
2021-04-16,0.0022632796417700884,0.001721,0.0015842957492390617
2021-04-17,0.0022632796417700884,0.001721,0.0015842957492390617
2021-04-18,0.0022632796417700884,0.001721,0.0015842957492390617
2021-04-19,0.0022632796417700884,0.001721,0.0015842957492390617
2021-04-20,0.0022632796417700884,0.001721,0.0015842957492390617
2021-04-21,0.0022632796417700884,0.001721,0.0015842957492390617
2021-04-22,0.0022632796417700884,0.001721,0.0015842957492390617
2021-04-23,0.0022632796417700884,0.001721,0.0015842957492390617
2021-04-24,0.0022632796417700884,0.001721,0.0015842957492390617
2021-04-25,0.0022632796417700884,0.001721,0.0015842957492390617
2021-04-26,0.0022632796417700884,0.001721,0.0015842957492390617
2021-04-27,0.0022632796417700884,0.001721,0.0015842957492390617
2021-04-28,0.0022632796417700884,0.001721,0.0015842957492390617
2021-04-29,0.0022632796417700884,0.001721,0.0015842957492390617
2021-04-30,0.0022632796417700884,0.001721,0.0015842957492390617
2021-05-01,0.0022632796417700884,0.001721,0.0015842957492390617
2021-05-02,0.0022632796417700884,0.001721,0.0015842957492390617
2021-05-03,0.0022632796417700884,0.001721,0.0015842957492390617
2021-05-04,0.0022632796417700884,0.001721,0.0015842957492390617
2021-05-05,0.0022632796417700884,0.001721,0.0015842957492390617
2021-05-06,0.002870898719076642,0.001721,0.0020096291033536496
2021-05-07,0.002870898719076642,0.001721,0.0020096291033536496
2021-05-08,0.002870898719076642,0.001721,0.0020096291033536496
2021-05-09,0.002870898719076642,0.001721,0.0020096291033536496
2021-05-10,0.002870898719076642,0.001721,0.0020096291033536496
2021-05-11,0.002870898719076642,0.001721,0.0020096291033536496
2021-05-12,0.002870898719076642,0.001721,0.0020096291033536496
2021-05-13,0.002870898719076642,0.001721,0.0020096291033536496
2021-05-14,0.002870898719076642,0.001721,0.0020096291033536496
2021-05-15,0.002870898719076642,0.001721,0.0020096291033536496
2021-05-16,0.002870898719076642,0.001721,0.0020096291033536496
2021-05-17,0.002870898719076642,0.001721,0.0020096291033536496
2021-05-18,0.002870898719076642,0.001721,0.0020096291033536496
2021-05-19,0.002870898719076642,0.001721,0.0020096291033536496
2021-05-20,0.002870898719076642,0.001721,0.0020096291033536496
2021-05-21,0.002870898719076642,0.001721,0.0020096291033536496
2021-05-22,0.002870898719076642,0.001721,0.0020096291033536496
2021-05-23,0.002870898719076642,0.001721,0.0020096291033536496
2021-05-24,0.002870898719076642,0.001721,0.0020096291033536496
2021-05-25,0.002870898719076642,0.001721,0.0020096291033536496
2021-05-26,0.002870898719076642,0.001721,0.0020096291033536496
2021-05-27,0.002870898719076642,0.001721,0.0020096291033536496
2021-05-28,0.002870898719076642,0.001721,0.0020096291033536496
2021-05-29,0.002870898719076642,0.001721,0.0020096291033536496
2021-05-30,0.002870898719076642,0.001721,0.0020096291033536496
2021-05-31,0.002870898719076642,0.001721,0.0020096291033536496
2021-06-01,0.002870898719076642,0.001721,0.0020096291033536496
2021-06-02,0.002870898719076642,0.001721,0.0020096291033536496
2021-06-03,0.002870898719076642,0.001721,0.0020096291033536496
2021-06-04,0.002870898719076642,0.001721,0.0020096291033536496
2021-06-05,0.002870898719076642,0.001721,0.0020096291033536496
2021-06-06,0.002870898719076642,0.001721,0.0020096291033536496
2021-06-07,0.002870898719076642,0.001721,0.0020096291033536496
2021-06-08,0.002870898719076642,0.001721,0.0020096291033536496
2021-06-09,0.002870898719076642,0.001721,0.0020096291033536496
2021-06-10,0.002870898719076642,0.001721,0.0020096291033536496
2021-06-11,0.002870898719076642,0.001721,0.0020096291033536496
2021-06-12,0.002870898719076642,0.001721,0.0020096291033536496
2021-06-13,0.002870898719076642,0.001721,0.0020096291033536496
2021-06-14,0.002870898719076642,0.001721,0.0020096291033536496
2021-06-15,0.002870898719076642,0.001721,0.0020096291033536496
2021-06-16,0.002870898719076642,0.001721,0.0020096291033536496
2021-06-17,0.003474495003497502,0.001721,0.002432146502448251
2021-06-18,0.003474495003497502,0.001721,0.002432146502448251
2021-06-19,0.003474495003497502,0.001721,0.002432146502448251
2021-06-20,0.003474495003497502,0.001721,0.002432146502448251
2021-06-21,0.003474495003497502,0.001721,0.002432146502448251
2021-06-22,0.003474495003497502,0.001721,0.002432146502448251
2021-06-23,0.003474495003497502,0.001721,0.002432146502448251
2021-06-24,0.003474495003497502,0.001721,0.002432146502448251
2021-06-25,0.003474495003497502,0.001721,0.002432146502448251
2021-06-26,0.003474495003497502,0.001721,0.002432146502448251
2021-06-27,0.003474495003497502,0.001721,0.002432146502448251
2021-06-28,0.003474495003497502,0.001721,0.002432146502448251
2021-06-29,0.003474495003497502,0.001721,0.002432146502448251
2021-06-30,0.003474495003497502,0.001721,0.002432146502448251
2021-07-01,0.003474495003497502,0.001721,0.002432146502448251
2021-07-02,0.003474495003497502,0.001721,0.002432146502448251
2021-07-03,0.003474495003497502,0.001721,0.002432146502448251
2021-07-04,0.003474495003497502,0.001721,0.002432146502448251
2021-07-05,0.003474495003497502,0.001721,0.002432146502448251
2021-07-06,0.003474495003497502,0.001721,0.002432146502448251
2021-07-07,0.003474495003497502,0.001721,0.002432146502448251
2021-07-08,0.003474495003497502,0.001721,0.002432146502448251
2021-07-09,0.003474495003497502,0.001721,0.002432146502448251
2021-07-10,0.003474495003497502,0.001721,0.002432146502448251
2021-07-11,0.003474495003497502,0.001721,0.002432146502448251
2021-07-12,0.003474495003497502,0.001721,0.002432146502448251
2021-07-13,0.003474495003497502,0.001721,0.002432146502448251
2021-07-14,0.003474495003497502,0.001721,0.002432146502448251
2021-07-15,0.003474495003497502,0.001721,0.002432146502448251
2021-07-16,0.003474495003497502,0.001721,0.002432146502448251
2021-07-17,0.003474495003497502,0.001721,0.002432146502448251
2021-07-18,0.003474495003497502,0.001721,0.002432146502448251
2021-07-19,0.003474495003497502,0.001721,0.002432146502448251
2021-07-20,0.003474495003497502,0.001721,0.002432146502448251
2021-07-21,0.003474495003497502,0.001721,0.002432146502448251
2021-07-22,0.003474495003497502,0.001721,0.002432146502448251
2021-07-23,0.003474495003497502,0.001721,0.002432146502448251
2021-07-24,0.003474495003497502,0.001721,0.002432146502448251
2021-07-25,0.003474495003497502,0.001721,0.002432146502448251
2021-07-26,0.003474495003497502,0.001721,0.002432146502448251
2021-07-27,0.003474495003497502,0.001721,0.002432146502448251
2021-07-28,0.003474495003497502,0.001721,0.002432146502448251
2021-07-29,0.003474495003497502,0.001721,0.002432146502448251
2021-07-30,0.003474495003497502,0.001721,0.002432146502448251
2021-07-31,0.003474495003497502,0.001721,0.002432146502448251
2021-08-01,0.003474495003497502,0.001721,0.002432146502448251
2021-08-02,0.003474495003497502,0.001721,0.002432146502448251
2021-08-03,0.003474495003497502,0.001721,0.002432146502448251
2021-08-04,0.003474495003497502,0.001721,0.002432146502448251
2021-08-05,0.004273127766158069,0.001721,0.002991189436310648
2021-08-06,0.004273127766158069,0.001721,0.002991189436310648
2021-08-07,0.004273127766158069,0.001721,0.002991189436310648
2021-08-08,0.004273127766158069,0.001721,0.002991189436310648
2021-08-09,0.004273127766158069,0.001721,0.002991189436310648
2021-08-10,0.004273127766158069,0.001721,0.002991189436310648
2021-08-11,0.004273127766158069,0.001721,0.002991189436310648
2021-08-12,0.004273127766158069,0.001721,0.002991189436310648
2021-08-13,0.004273127766158069,0.001721,0.002991189436310648
2021-08-14,0.004273127766158069,0.001721,0.002991189436310648
2021-08-15,0.004273127766158069,0.001721,0.002991189436310648
2021-08-16,0.004273127766158069,0.001721,0.002991189436310648
2021-08-17,0.004273127766158069,0.001721,0.002991189436310648
2021-08-18,0.004273127766158069,0.001721,0.002991189436310648
2021-08-19,0.004273127766158069,0.001721,0.002991189436310648
2021-08-20,0.004273127766158069,0.001721,0.002991189436310648
2021-08-21,0.004273127766158069,0.001721,0.002991189436310648
2021-08-22,0.004273127766158069,0.001721,0.002991189436310648
2021-08-23,0.004273127766158069,0.001721,0.002991189436310648
2021-08-24,0.004273127766158069,0.001721,0.002991189436310648
2021-08-25,0.004273127766158069,0.001721,0.002991189436310648
2021-08-26,0.004273127766158069,0.001721,0.002991189436310648
2021-08-27,0.004273127766158069,0.001721,0.002991189436310648
2021-08-28,0.004273127766158069,0.001721,0.002991189436310648
2021-08-29,0.004273127766158069,0.001721,0.002991189436310648
2021-08-30,0.004273127766158069,0.001721,0.002991189436310648
2021-08-31,0.004273127766158069,0.001721,0.002991189436310648
2021-09-01,0.004273127766158069,0.001721,0.002991189436310648
2021-09-02,0.004273127766158069,0.001721,0.002991189436310648
2021-09-03,0.004273127766158069,0.001721,0.002991189436310648
2021-09-04,0.004273127766158069,0.001721,0.002991189436310648
2021-09-05,0.004273127766158069,0.001721,0.002991189436310648
2021-09-06,0.004273127766158069,0.001721,0.002991189436310648
2021-09-07,0.004273127766158069,0.001721,0.002991189436310648
2021-09-08,0.004273127766158069,0.001721,0.002991189436310648
2021-09-09,0.004273127766158069,0.001721,0.002991189436310648
2021-09-10,0.004273127766158069,0.001721,0.002991189436310648
2021-09-11,0.004273127766158069,0.001721,0.002991189436310648
2021-09-12,0.004273127766158069,0.001721,0.002991189436310648
2021-09-13,0.004273127766158069,0.001721,0.002991189436310648
2021-09-14,0.004273127766158069,0.001721,0.002991189436310648
2021-09-15,0.004273127766158069,0.001721,0.002991189436310648
2021-09-16,0.004273127766158069,0.001721,0.002991189436310648
2021-09-17,0.004273127766158069,0.001721,0.002991189436310648
2021-09-18,0.004273127766158069,0.001721,0.002991189436310648
2021-09-19,0.004273127766158069,0.001721,0.002991189436310648
2021-09-20,0.004273127766158069,0.001721,0.002991189436310648
2021-09-21,0.004273127766158069,0.001721,0.002991189436310648
2021-09-22,0.004273127766158069,0.001721,0.002991189436310648
2021-09-23,0.005064834949770836,0.001721,0.0035453844648395847
2021-09-24,0.005064834949770836,0.001721,0.0035453844648395847
2021-09-25,0.005064834949770836,0.001721,0.0035453844648395847
2021-09-26,0.005064834949770836,0.001721,0.0035453844648395847
2021-09-27,0.005064834949770836,0.001721,0.0035453844648395847
2021-09-28,0.005064834949770836,0.001721,0.0035453844648395847
2021-09-29,0.005064834949770836,0.001721,0.0035453844648395847
2021-09-30,0.005064834949770836,0.001721,0.0035453844648395847
2021-10-01,0.005064834949770836,0.001721,0.0035453844648395847
2021-10-02,0.005064834949770836,0.001721,0.0035453844648395847
2021-10-03,0.005064834949770836,0.001721,0.0035453844648395847
2021-10-04,0.005064834949770836,0.001721,0.0035453844648395847
2021-10-05,0.005064834949770836,0.001721,0.0035453844648395847
2021-10-06,0.005064834949770836,0.001721,0.0035453844648395847
2021-10-07,0.005064834949770836,0.001721,0.0035453844648395847
2021-10-08,0.005064834949770836,0.001721,0.0035453844648395847
2021-10-09,0.005064834949770836,0.001721,0.0035453844648395847
2021-10-10,0.005064834949770836,0.001721,0.0035453844648395847
2021-10-11,0.005064834949770836,0.001721,0.0035453844648395847
2021-10-12,0.005064834949770836,0.001721,0.0035453844648395847
2021-10-13,0.005064834949770836,0.001721,0.0035453844648395847
2021-10-14,0.005064834949770836,0.001721,0.0035453844648395847
2021-10-15,0.005064834949770836,0.001721,0.0035453844648395847
2021-10-16,0.005064834949770836,0.001721,0.0035453844648395847
2021-10-17,0.005064834949770836,0.001721,0.0035453844648395847
2021-10-18,0.005064834949770836,0.001721,0.0035453844648395847
2021-10-19,0.005064834949770836,0.001721,0.0035453844648395847
2021-10-20,0.005064834949770836,0.001721,0.0035453844648395847
2021-10-21,0.005064834949770836,0.001721,0.0035453844648395847
2021-10-22,0.005064834949770836,0.001721,0.0035453844648395847
2021-10-23,0.005064834949770836,0.001721,0.0035453844648395847
2021-10-24,0.005064834949770836,0.001721,0.0035453844648395847
2021-10-25,0.005064834949770836,0.001721,0.0035453844648395847
2021-10-26,0.005064834949770836,0.001721,0.0035453844648395847
2021-10-27,0.005064834949770836,0.001721,0.0035453844648395847
2021-10-28,0.006239681461285729,0.001721,0.00436777702290001
2021-10-29,0.006239681461285729,0.001721,0.00436777702290001
2021-10-30,0.006239681461285729,0.001721,0.00436777702290001
2021-10-31,0.006239681461285729,0.001721,0.00436777702290001
2021-11-01,0.006239681461285729,0.001721,0.00436777702290001
2021-11-02,0.006239681461285729,0.001721,0.00436777702290001
2021-11-03,0.006239681461285729,0.001721,0.00436777702290001
2021-11-04,0.006239681461285729,0.001721,0.00436777702290001
2021-11-05,0.006239681461285729,0.001721,0.00436777702290001
2021-11-06,0.006239681461285729,0.001721,0.00436777702290001
2021-11-07,0.006239681461285729,0.001721,0.00436777702290001
2021-11-08,0.006239681461285729,0.001721,0.00436777702290001
2021-11-09,0.006239681461285729,0.001721,0.00436777702290001
2021-11-10,0.006239681461285729,0.001721,0.00436777702290001
2021-11-11,0.006239681461285729,0.001721,0.00436777702290001
2021-11-12,0.006239681461285729,0.001721,0.00436777702290001
2021-11-13,0.006239681461285729,0.001721,0.00436777702290001
2021-11-14,0.006239681461285729,0.001721,0.00436777702290001
2021-11-15,0.006239681461285729,0.001721,0.00436777702290001
2021-11-16,0.006239681461285729,0.001721,0.00436777702290001
2021-11-17,0.006239681461285729,0.001721,0.00436777702290001
2021-11-18,0.006239681461285729,0.001721,0.00436777702290001
2021-11-19,0.006239681461285729,0.001721,0.00436777702290001
2021-11-20,0.006239681461285729,0.001721,0.00436777702290001
2021-11-21,0.006239681461285729,0.001721,0.00436777702290001
2021-11-22,0.006239681461285729,0.001721,0.00436777702290001
2021-11-23,0.006239681461285729,0.001721,0.00436777702290001
2021-11-24,0.006239681461285729,0.001721,0.00436777702290001
2021-11-25,0.006239681461285729,0.001721,0.00436777702290001
2021-11-26,0.006239681461285729,0.001721,0.00436777702290001
2021-11-27,0.006239681461285729,0.001721,0.00436777702290001
2021-11-28,0.006239681461285729,0.001721,0.00436777702290001
2021-11-29,0.006239681461285729,0.001721,0.00436777702290001
2021-11-30,0.006239681461285729,0.001721,0.00436777702290001
2021-12-01,0.006239681461285729,0.001721,0.00436777702290001
2021-12-02,0.006239681461285729,0.001721,0.00436777702290001
2021-12-03,0.006239681461285729,0.001721,0.00436777702290001
2021-12-04,0.006239681461285729,0.001721,0.00436777702290001
2021-12-05,0.006239681461285729,0.001721,0.00436777702290001
2021-12-06,0.006239681461285729,0.001721,0.00436777702290001
2021-12-07,0.006239681461285729,0.001721,0.00436777702290001
2021-12-08,0.006239681461285729,0.001721,0.00436777702290001
2021-12-09,0.007399630287176828,0.000652,0.005652
2021-12-10,0.007399630287176828,0.000436,0.005436
2021-12-11,0.007399630287176828,0.000469,0.005469
2021-12-12,0.007399630287176828,0.000728,0.005728
2021-12-13,0.007399630287176828,0.000987,0.005987
2021-12-14,0.007399630287176828,0.001024,0.006024
2021-12-15,0.007399630287176828,0.001037,0.006037
2021-12-16,0.007399630287176828,0.000835,0.005835
2021-12-17,0.007399630287176828,0.000498,0.005498
2021-12-18,0.007399630287176828,0.000536,0.005536
2021-12-19,0.007399630287176828,0.000896,0.005896
2021-12-20,0.007399630287176828,0.001156,0.006156
2021-12-21,0.007399630287176828,0.001195,0.006195
2021-12-22,0.007399630287176828,0.001141,0.006141
2021-12-23,0.007399630287176828,0.000905,0.005905
2021-12-24,0.007399630287176828,0.000688,0.005688
2021-12-25,0.007399630287176828,0.000735,0.005735
2021-12-26,0.007399630287176828,0.000997,0.005997
2021-12-27,0.007399630287176828,0.001259,0.006259
2021-12-28,0.007399630287176828,0.001312,0.006312
2021-12-29,0.007399630287176828,0.001345,0.006345
2021-12-30,0.007399630287176828,0.001112,0.006112
2021-12-31,0.007399630287176828,0.000853,0.005853
2022-01-01,0.007399630287176828,0.000605,0.005605
2022-01-02,0.007399630287176828,0.000868,0.005868
2022-01-03,0.007399630287176828,0.001132,0.006132
2022-01-04,0.007399630287176828,0.001152,0.006152
2022-01-05,0.007399630287176828,0.00114,0.00614
2022-01-06,0.007399630287176828,0.000903,0.005903
2022-01-07,0.007399630287176828,0.000657,0.005657
2022-01-08,0.007399630287176828,0.000674,0.005674
2022-01-09,0.007399630287176828,0.000941,0.005941
2022-01-10,0.007399630287176828,0.001209,0.006209
2022-01-11,0.007399630287176828,0.001243,0.006243
2022-01-12,0.007399630287176828,0.001249,0.006249
2022-01-13,0.007399630287176828,0.000995,0.005995
2022-01-14,0.007399630287176828,0.000747,0.005747
2022-01-15,0.007399630287176828,0.00076,0.00576
2022-01-16,0.007399630287176828,0.001031,0.006031
2022-01-17,0.007399630287176828,0.001303,0.006303
2022-01-18,0.007399630287176828,0.001317,0.006317
2022-01-19,0.007399630287176828,0.001333,0.006333
2022-01-20,0.007399630287176828,0.001101,0.006101
2022-01-21,0.007399630287176828,0.000841,0.005841
2022-01-22,0.007399630287176828,0.000873,0.005873
2022-01-23,0.007399630287176828,0.00115,0.00615
2022-01-24,0.007399630287176828,0.001428,0.006428
2022-01-25,0.007399630287176828,0.001436,0.006436
2022-01-26,0.007399630287176828,0.001364,0.006364
2022-01-27,0.007399630287176828,0.001113,0.006113
2022-01-28,0.007399630287176828,0.000478,0.005478
2022-01-29,0.007399630287176828,0.000231,0.005231
2022-01-30,0.007399630287176828,0.000231,0.005231
2022-01-31,0.007399630287176828,0.000231,0.005231
2022-02-01,0.007399630287176828,0.0000,0.0050
2022-02-02,0.007399630287176828,0.0000,0.0050
2022-02-03,0.008545071039486096,0.0000,0.0050
2022-02-04,0.008545071039486096,0.0000,0.0050
2022-02-05,0.008545071039486096,0.0000,0.0050
2022-02-06,0.008545071039486096,0.0000,0.0050
2022-02-07,0.008545071039486096,0.0000,0.0050
2022-02-08,0.008545071039486096,0.0000,0.0050
2022-02-09,0.008545071039486096,0.0000,0.0050
2022-02-10,0.008545071039486096,0.0000,0.0050
2022-02-11,0.008545071039486096,0.0000,0.0050
2022-02-12,0.008545071039486096,0.0000,0.0050
2022-02-13,0.008545071039486096,0.0000,0.0050
2022-02-14,0.008545071039486096,0.0000,0.0050
2022-02-15,0.008545071039486096,0.0000,0.0050
2022-02-16,0.008545071039486096,0.0000,0.0050
2022-02-17,0.008545071039486096,0.0000,0.0050
2022-02-18,0.008545071039486096,0.0000,0.0050
2022-02-19,0.008545071039486096,0.0000,0.0050
2022-02-20,0.008545071039486096,0.0000,0.0050
2022-02-21,0.008545071039486096,0.0000,0.0050
2022-02-22,0.008545071039486096,0.0000,0.0050
2022-02-23,0.008545071039486096,0.0000,0.0050
2022-02-24,0.008545071039486096,0.0000,0.0050
2022-02-25,0.008545071039486096,0.0000,0.0050
2022-02-26,0.008545071039486096,0.0000,0.0050
2022-02-27,0.008545071039486096,0.0000,0.0050
2022-02-28,0.008545071039486096,0.0000,0.0050
2022-03-01,0.008545071039486096,0.000971,0.005971
2022-03-02,0.008545071039486096,0.001298,0.006298
2022-03-03,0.008545071039486096,0.000992,0.005992
2022-03-04,0.008545071039486096,0.00067,0.00567
2022-03-05,0.008545071039486096,0.000775,0.005775
2022-03-06,0.008545071039486096,0.001012,0.006012
2022-03-07,0.008545071039486096,0.001348,0.006348
2022-03-08,0.008545071039486096,0.001386,0.006386
2022-03-09,0.008545071039486096,0.001415,0.006415
2022-03-10,0.008545071039486096,0.001123,0.006123
2022-03-11,0.008545071039486096,0.000851,0.005851
2022-03-12,0.008545071039486096,0.000933,0.005933
2022-03-13,0.008545071039486096,0.001268,0.006268
2022-03-14,0.008545071039486096,0.001505,0.006505
2022-03-15,0.008545071039486096,0.001551,0.006551
2022-03-16,0.008545071039486096,0.001254,0.006254
2022-03-17,0.009300823618865417,0.001058,0.006058
2022-03-18,0.009300823618865417,0.000744,0.005744
2022-03-19,0.009300823618865417,0.000758,0.005758
2022-03-20,0.009300823618865417,0.00109,0.00609
2022-03-21,0.009300823618865417,0.001322,0.006322
2022-03-22,0.009300823618865417,0.001016,0.006016
2022-03-23,0.009300823618865417,0.001041,0.006041
2022-03-24,0.009300823618865417,0.000835,0.005835
2022-03-25,0.009300823618865417,0.000509,0.005509
2022-03-26,0.009300823618865417,0.000521,0.005521
2022-03-27,0.009300823618865417,0.000852,0.005852
2022-03-28,0.009300823618865417,0.001084,0.006084
2022-03-29,0.009300823618865417,0.001094,0.006094
2022-03-30,0.009300823618865417,0.001108,0.006108
2022-03-31,0.009300823618865417,0.000799,0.005799
2022-04-01,0.009300823618865417,0.000555,0.005555
2022-04-02,0.009300823618865417,0.000242,0.005242
2022-04-03,0.009300823618865417,0.000574,0.005574
2022-04-04,0.009300823618865417,0.000805,0.005805
2022-04-05,0.009300823618865417,0.000801,0.005801
2022-04-06,0.009300823618865417,0.000818,0.005818
2022-04-07,0.009300823618865417,0.000838,0.005838
2022-04-08,0.009300823618865417,0.000611,0.005611
2022-04-09,0.009300823618865417,0.000323,0.005323
2022-04-10,0.009300823618865417,0.000658,0.005658
2022-04-11,0.009300823618865417,0.000894,0.005894
2022-04-12,0.009300823618865417,0.000919,0.005919
2022-04-13,0.009300823618865417,0.000932,0.005932
2022-04-14,0.009300823618865417,0.000928,0.005928
2022-04-15,0.009300823618865417,0.000595,0.005595
2022-04-16,0.009300823618865417,0.000595,0.005595
2022-04-17,0.009300823618865417,0.000933,0.005933
2022-04-18,0.009300823618865417,0.001271,0.006271
2022-04-19,0.009300823618865417,0.00128,0.00628
2022-04-20,0.009300823618865417,0.001301,0.006301
2022-04-21,0.009300823618865417,0.001302,0.006302
2022-04-22,0.009300823618865417,0.001302,0.006302
2022-04-23,0.009300823618865417,0.000968,0.005968
2022-04-24,0.009300823618865417,0.001209,0.006209
2022-04-25,0.009300823618865417,0.001549,0.006549
2022-04-26,0.009300823618865417,0.001538,0.006538
2022-04-27,0.009300823618865417,0.001568,0.006568
2022-04-28,0.009300823618865417,0.001609,0.006609
2022-04-29,0.009300823618865417,0.001278,0.006278
2022-04-30,0.009300823618865417,0.001072,0.006072
2022-05-01,0.009300823618865417,0.001663,0.006663
2022-05-02,0.009300823618865417,0.001909,0.006909
2022-05-03,0.009300823618865417,0.001904,0.006904
2022-05-04,0.009300823618865417,0.001937,0.006937
2022-05-05,0.010050402122422808,0.001638,0.006638
2022-05-06,0.010050402122422808,0.001401,0.006401
2022-05-07,0.010050402122422808,0.001404,0.006404
2022-05-08,0.010050402122422808,0.001652,0.006652
2022-05-09,0.010050402122422808,0.002001,0.007001
2022-05-10,0.010050402122422808,0.002003,0.007003
2022-05-11,0.010050402122422808,0.002023,0.007023
2022-05-12,0.010050402122422808,0.001664,0.006664
2022-05-13,0.010050402122422808,0.001407,0.006407
2022-05-14,0.010050402122422808,0.001418,0.006418
2022-05-15,0.010050402122422808,0.001666,0.006666
2022-05-16,0.010050402122422808,0.002015,0.007015
2022-05-17,0.010050402122422808,0.001684,0.006684
2022-05-18,0.010050402122422808,0.001689,0.006689
2022-05-19,0.010050402122422808,0.001434,0.006434
2022-05-20,0.010050402122422808,0.001079,0.006079
2022-05-21,0.010050402122422808,0.001062,0.006062
2022-05-22,0.010050402122422808,0.001411,0.006411
2022-05-23,0.010050402122422808,0.001659,0.006659
2022-05-24,0.010050402122422808,0.001715,0.006715
2022-05-25,0.010050402122422808,0.00171,0.00671
2022-05-26,0.010050402122422808,0.001455,0.006455
2022-05-27,0.010050402122422808,0.001106,0.006106
2022-05-28,0.010050402122422808,0.001112,0.006112
2022-05-29,0.010050402122422808,0.001463,0.006463
2022-05-30,0.010050402122422808,0.001715,0.006715
2022-05-31,0.010050402122422808,0.001725,0.006725
2022-06-01,0.010050402122422808,0.001484,0.006484
2022-06-02,0.010050402122422808,0.001511,0.006511
2022-06-03,0.010050402122422808,0.001156,0.006156
2022-06-04,0.010050402122422808,0.000824,0.005824
2022-06-05,0.010050402122422808,0.001189,0.006189
2022-06-06,0.010050402122422808,0.001455,0.006455
2022-06-07,0.010050402122422808,0.001484,0.006484
2022-06-08,0.010050402122422808,0.001501,0.006501
2022-06-09,0.010050402122422808,0.001512,0.006512
2022-06-10,0.010050402122422808,0.001254,0.006254
2022-06-11,0.010050402122422808,0.000945,0.005945
2022-06-12,0.010050402122422808,0.001212,0.006212
2022-06-13,0.010050402122422808,0.00158,0.00658
2022-06-14,0.010050402122422808,0.001594,0.006594
2022-06-15,0.010050402122422808,0.001644,0.006644
2022-06-16,0.010422908867375291,0.001635,0.006635
2022-06-17,0.010422908867375291,0.001635,0.006635
2022-06-18,0.010422908867375291,0.001273,0.006273
2022-06-19,0.010422908867375291,0.00164,0.00664
2022-06-20,0.010422908867375291,0.001907,0.006907
2022-06-21,0.010422908867375291,0.001923,0.006923
2022-06-22,0.010422908867375291,0.001914,0.006914
2022-06-23,0.010422908867375291,0.001919,0.006919
2022-06-24,0.010422908867375291,0.001668,0.006668
2022-06-25,0.010422908867375291,0.001325,0.006325
2022-06-26,0.010422908867375291,0.001693,0.006693
2022-06-27,0.010422908867375291,0.001962,0.006962
2022-06-28,0.010422908867375291,0.001962,0.006962
2022-06-29,0.010422908867375291,0.001988,0.006988
2022-06-30,0.010422908867375291,0.002007,0.007007
2022-07-01,0.010422908867375291,0.001631,0.006631
2022-07-02,0.010422908867375291,0.001635,0.006635
2022-07-03,0.010422908867375291,0.002003,0.007003
2022-07-04,0.010422908867375291,0.002273,0.007273
2022-07-05,0.010422908867375291,0.00227,0.00727
2022-07-06,0.010422908867375291,0.002267,0.007267
2022-07-07,0.010422908867375291,0.001998,0.006998
2022-07-08,0.010422908867375291,0.001634,0.006634
2022-07-09,0.010422908867375291,0.001651,0.006651
2022-07-10,0.010422908867375291,0.002021,0.007021
2022-07-11,0.010422908867375291,0.002292,0.007292
2022-07-12,0.010422908867375291,0.002296,0.007296
2022-07-13,0.010422908867375291,0.002312,0.007312
2022-07-14,0.010422908867375291,0.002048,0.007048
2022-07-15,0.010422908867375291,0.001688,0.006688
2022-07-16,0.010422908867375291,0.001701,0.006701
2022-07-17,0.010422908867375291,0.002073,0.007073
2022-07-18,0.010422908867375291,0.002346,0.007346
2022-07-19,0.010422908867375291,0.002361,0.007361
2022-07-20,0.010422908867375291,0.00236,0.00736
